Date,value
01-01-2024,10000
02-01-2024,15000
03-01-2024,15200
04-01-2024,19000
05-01-2024,20000
06-01-2024,14500
07-01-2024,11400
08-01-2024,16500
09-01-2024,18000
10-01-2024,12000
11-01-2024,15200
12-01-2024,10800
13-01-2024,10000
14-01-2024,9800
15-01-2024,8750
16-01-2024,8000
17-01-2024,9200
18-01-2024,8000
19-01-2024,7800
20-01-2024,7000
21-01-2024,6000
22-01-2024,5000
23-01-2024,5400
24-01-2024,5500
25-01-2024,6800
26-01-2024,9000
27-01-2024,8000
28-01-2024,8560
29-01-2024,9450
30-01-2024,5200
31-01-2024,5000
